120
220
89
1996
1226
2174
175
2343
169
1292
1212
818
1469
1705
433
1711
644
396
1734
253
643
762
397
2031
1304
476
112
137
314
434
195
107
111
1612
1437
2087
552
2686
1299
1136
2448
1697
2461
468
2409
462
329
990
1678
1534
490
710
749
300
223
419
148
220
321
1292
1612
2510
591
877
1108
1599
1082
878
1949
1314
1692
914
163
855
1151
1713
1346
798
895
447
1493
1804
1226
1605
622
1077
946
1909
2265
1654
928
586
1771
939
1531
1674
872
572
1085
957
1324
337
943
526
1437
2510
3390
658
3633
3303
3228
400
1148
439
1070
734
684
2544
726
2882
710
416
1212
314
2087
591
416
1637
532
1356
846
1360
2539
1266
1009
1858
362
647
496
224
749
156
1612
1131
1900
1695
379
1470
1627
499
845
325
1427
937
1362
1140
627
2464
2788
1608
375
431
1800
1895
2245
1480
524
582
960
710
1624
454
418
617
269
392
226
846
113
616
200
410
285
418
323
405
877
1121
795
557
204
1013
1208
715
907
828
484
433
940
1704
2527
720
897
251
390
271
410
746
721
350
718
552
1637
1992
696
750
136
532
673
607
687
1599
1356
528
357
1116
1493
860
868
832
2309
235
616
233
353
279
1180
1082
439
846
795
390
528
453
1314
2758
533
246
2673
673
990
359
350
86
349
315
367
2274
159
534
434
753
360
1455
2454
676
509
2643
331
1806
907
531
460
205
201
84
453
1589
309
3126
1064
1411
794
406
798
652
89
766
949
2246
643
878
400
1360
557
1314
1589
2333
1567
745
1330
816
1247
2308
1823
1145
2451
1070
423
357
1329
912
1941
540
739
707
984
592
279
979
1041
526
449
2183
1443
2357
852
394
2511
514
1299
1949
658
2539
2024
2758
1467
1496
2998
2390
2847
1919
2697
469
2620
1056
338
3140
2734
761
1152
2837
1757
589
441
520
1105
835
2181
623
393
160
1160
363
703
262
367
1266
533
1119
633
1180
845
799
2663
599
587
2839
911
821
1314
1009
410
357
246
309
633
759
515
122
538
89
556
363
376
579
1584
2603
757
731
550
488
767
860
677
549
389
120
818
1136
1692
1858
3198
2673
3126
2333
2390
2862
677
2177
1845
2347
2984
225
546
391
486
2330
707
204
3204
661
1409
627
2174
415
2302
647
1811
2373
2230
1016
497
1983
1843
201
298
289
263
1469
2448
914
3423
362
1208
1116
673
1064
1567
2847
1180
759
2177
928
337
874
1955
1785
1899
398
809
899
681
1678
708
1122
1494
832
2990
1859
502
2075
272
2251
360
673
1218
942
677
418
163
647
1493
990
745
1845
928
809
1875
742
575
1655
711
1081
1817
523
1933
822
1242
272
1025
1705
434
2461
855
3303
734
496
907
746
1963
860
359
794
1330
526
2697
845
515
2347
337
809
1236
604
1994
637
2376
2190
1960
389
83
476
565
798
1920
2658
441
939
866
793
1475
1086
1686
1096
2474
2729
2101
343
289
2296
1605
2331
2502
1558
420
1452
1192
2080
538
1113
730
401
778
224
468
893
469
430
229
749
993
1236
1247
181
1161
1264
225
620
156
604
632
1151
1612
1974
1994
485
1131
246
350
2984
874
637
659
