0,0,0,0,44771,0,2828,0
0,0,0,0,3051,0,0,0
0,0,0,0,805,0,0,0
0,0,0,0,298913,0,356585,410547
0,0,0,0,13878,0,0,0
48,0,0,0,221575,0,88495,0
0,0,0,0,4774,0,0,0
0,0,0,0,25511,0,0,0
0,0,0,0,87989,0,106,0
0,0,0,0,20855,0,0,0
0,0,0,0,32902,0,177,0
0,933,0,0,0,0,0,0
0,0,0,0,150486,0,404,0
0,0,0,0,6432,0,0,0
0,0,0,0,25470,0,0,0
0,182,0,0,0,0,0,0
0,0,0,0,14210,0,0,0
0,592,0,0,0,0,0,0
0,1252,0,0,0,0,0,0
0,9,0,0,7585,0,0,0
0,746,0,0,0,0,0,0
0,1540,0,0,0,0,0,0
0,403,0,0,0,0,0,0
0,0,0,0,93,0,0,103474
0,0,0,0,14,0,0,0
0,0,0,0,32324,0,0,0
0,0,0,0,31645,0,0,344
0,0,0,0,62,0,0,0
0,0,0,0,69,0,0,0
0,0,0,0,231,0,2831,0
0,0,0,0,0,0,0,122
0,0,0,0,454,0,125627,181893
0,0,0,0,146971,0,350,0
0,0,0,0,0,0,0,164
0,0,0,0,0,0,153,0
0,0,0,0,133,0,0,0
0,0,0,0,862,0,0,0
0,0,0,0,836,0,0,0
0,0,0,0,193,0,0,0
0,0,0,0,0,0,66492,69067
0,0,0,0,72,0,0,0
0,0,0,0,91,0,0,0
0,0,0,0,1,0,0,0
0,0,0,0,36017,0,0,0
0,0,0,0,48,0,28335,96231
0,0,0,0,96575,0,0,259
0,0,0,0,5,0,0,0
0,0,0,0,0,0,41710,653
0,258,0,0,30110,0,0,0
0,0,0,0,53440,0,26671,0
0,0,0,0,19,0,0,0
0,0,0,0,40,0,0,0
0,0,0,0,4995,0,3018,0
0,189,0,0,0,0,0,0
0,0,0,0,6343,0,0,0
0,0,0,0,0,0,119,0
0,0,0,0,1006,0,178,0
0,0,0,0,2762,0,20727,0
0,0,0,0,0,0,55,0
151,0,0,0,0,0,50,0
169,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0
47,0,0,0,0,0,121,0
50,0,0,0,0,0,0,0
104,0,0,0,13349,0,46927,55014
69,0,0,0,71333,0,0,0
0,0,0,0,0,0,14560,16502
50,0,0,0,0,0,98,0
0,9,0,0,0,0,0,0
0,0,0,0,13881,0,0,0
0,17,0,0,0,0,0,0
0,0,0,0,34,0,0,0
0,0,0,0,16580,0,0,0
0,0,0,0,74,0,0,0
0,0,0,0,0,0,97610,104446
0,0,0,0,32242,0,0,0
155,0,0,0,77601,0,189,168
0,0,0,0,30289,0,0,0
0,0,0,0,0,0,0,128
143,0,0,0,0,0,0,0
141,0,0,0,0,0,167,0
99,0,0,0,44802,0,0,0
3,0,0,0,0,0,0,0
0,0,0,0,75265,0,0,42242
0,0,0,0,15828,0,184,193
154,0,0,0,0,0,0,0
203,0,0,0,97211,0,143679,300
49,0,0,0,43,0,0,0
371,0,0,0,104331,0,168406,396098
50,0,0,0,0,0,0,0
0,0,0,0,0,0,182,0
0,0,0,0,290492,0,0,290
0,0,0,0,30777,0,0,0
47,0,0,0,34660,0,58,0
0,0,0,0,528,0,0,0
0,0,0,0,106,0,211,0
151,0,0,0,46551,0,2278,25000
48,0,0,0,0,0,0,0
0,0,0,0,0,0,130,0
0,0,0,0,11247,0,0,0
0,0,0,0,1757,0,0,0
0,0,0,0,2110,0,0,0
0,0,0,0,0,0,0,86
0,0,0,0,0,0,0,161
0,0,0,0,643,0,62,0
0,0,0,0,173361,0,287082,401022
48,0,0,0,51,0,5340,0
0,0,0,0,3202,0,0,0
0,416,0,0,0,0,0,0
0,438,0,0,0,0,0,0
0,148,0,0,0,0,0,0
0,82,0,0,0,0,0,0
2,0,0,0,0,0,0,0
141,0,0,0,125,0,176,0
47,0,0,0,0,0,0,0
0,0,0,0,0,0,176,0
0,0,0,0,0,0,75,0
72,0,0,0,0,0,3037,2330
0,0,0,0,0,0,81,0
52,0,8832,0,78,0,3032,42502
0,0,365,0,0,0,0,0
0,0,0,0,47824,0,160,0
0,0,0,0,20,0,0,0
0,0,0,0,3,0,0,0
0,0,52,0,0,0,76969,26761
0,0,0,0,170,0,0,0
49,0,0,0,0,0,103,0
0,0,0,0,21710,0,0,0
