0,0,0,0,91677,0,0,27798
0,0,0,0,9789,0,0,20222
0,0,0,0,0,0,0,43728
0,0,0,0,0,0,0,104454
0,0,0,0,1,0,0,43190
0,0,0,0,44,0,0,0
0,0,0,0,94,0,0,0
0,0,0,2363,0,0,0,0
0,0,12106,1194,0,0,0,0
0,0,3357,0,64827,0,0,0
0,0,0,0,0,0,76381,0
111,0,0,0,0,0,0,0
224,0,0,0,0,0,0,0
0,0,0,0,0,0,25967,0
130,0,0,0,0,0,96216,0
0,0,0,0,0,0,0,314
0,19301,0,0,0,951,0,0
0,0,0,0,73626,0,0,0
0,0,0,0,47861,0,0,0
