0.028805556
0.034870895
0.023611111
0.116369048
0.079736111
0.126203704
0.030208333
0.135416667
0.036882062
0.090380347
0.083834175
0.063541667
0.100419701
0.112437058
0.055787037
0.110495971
0.049305556
0.053213409
0.117917479
0.038374183
0.050198813
0.084722222
0.05065128
0.119560185
0.082916667
0.049107744
0.097222222
0.028472222
0.043368902
0.049361111
0.06875
0.022430556
0.023844884
0.104886056
0.093225624
0.125502504
0.058936588
0.2
0.085675725
0.07761186
0.145734448
0.140972222
0.150452049
0.044373583
0.143849295
0.075914424
0.037226501
0.134288194
0.10415583
0.09596688
0.04455739
0.057328936
0.083680556
0.056676004
0.04848885
0.071191756
0.036336336
0.043577109
0.056626984
0.086013586
0.105254009
0.14752887
0.053196059
0.067984306
0.075
0.108796296
0.078951578
0.070519847
0.122496848
0.092278948
0.107208827
0.069999017
0.031640303
0.072121565
0.079638327
0.109995701
0.091815476
0.068258166
0.066666667
0.058333333
0.097591768
0.110943592
0.085416667
0.107247095
0.054874019
0.079166667
0.069823393
0.119930556
0.138496201
0.106256054
0.06963486
0.070360825
0.111369255
0.069968821
0.100589389
0.105173182
0.073703768
0.100694444
0.07832139
0.069791667
0.089580822
0.038541667
0.072132353
0.066135621
0.094575282
0.147775776
0.196064815
0.053786423
0.201388889
0.201388889
0.183537582
0.074248524
0.107638889
0.054332522
0.114583333
0.064936566
0.057243279
0.143142361
0.090972222
0.163194444
0.080310922
0.052861505
0.082668712
0.04656746
0.125905689
0.056279536
0.055315923
0.103738695
0.070778867
0.100694444
0.069490604
0.093757221
0.149886529
0.092589138
0.077086469
0.113993188
0.042113732
0.05877277
0.052355503
0.037666465
0.062411641
0.031389925
0.102916113
0.080902778
0.115661422
0.106511233
0.074928513
0.09375
0.103063166
0.051853886
0.09792328
0.050061443
0.091049383
0.072672673
0.096141975
0.081592593
0.053948833
0.146650095
0.163217853
0.101141652
0.044621409
0.059983312
0.110975645
0.113803327
0.13640873
0.101488095
0.057453209
0.073869771
0.070728461
0.058232323
0.103625
0.062558105
0.059258021
0.058505612
0.056156065
0.042216543
0.038969992
0.095698132
0.033966503
0.076706685
0.044104406
0.075381098
0.047258297
0.079079218
0.063439831
0.076383333
0.063440891
0.077546296
0.058096971
0.047960822
0.029166667
0.074652778
0.083119658
0.078472222
0.070576183
0.062108691
0.043055556
0.052777778
0.095486111
0.102430556
0.142222222
0.058796296
0.067983186
0.029861111
0.070833333
0.03125
0.039433333
0.065550049
0.056945297
0.088194444
0.063541667
0.05384412
0.099723616
0.11875
0.073611111
0.053579981
0.029626736
0.062885039
0.085416667
0.055150463
0.059400794
0.098611111
0.089384921
0.048824786
0.053240741
0.08
0.100694444
0.072592731
0.068469368
0.06884311
0.127083333
0.056944444
0.078738671
0.054166667
0.039583333
0.029989035
0.074768519
0.077060932
0.058772363
0.064036227
0.064211745
0.043055556
0.054340278
0.050954861
0.090499004
0.171944444
0.050677783
0.035606884
0.157083333
0.056904408
0.0953125
0.047417647
0.044791667
0.033101852
0.041406471
0.048161968
0.052827381
0.132638889
0.037037037
0.054097488
0.048611111
0.06875
0.051521018
0.092418981
0.141418651
0.050925926
0.083680556
0.155357143
0.044034078
0.109861111
0.107543103
0.09537037
0.084228972
0.045295139
0.043521973
0.026041667
0.051234568
0.111111111
0.088194444
0.172916667
0.07473545
0.092361111
0.076259962
0.052314815
0.062150634
0.077777778
0.031944444
0.061443053
0.094444444
0.130729167
0.052644976
0.066888972
0.076932367
0.088459684
0.048305637
0.085425532
0.104166667
0.145486111
0.107291667
0.059283073
0.091796494
0.073647031
0.083463769
0.136413818
0.111805556
0.108564815
0.135416667
0.080555556
0.040541969
0.037768975
0.089410537
0.096788194
0.110416667
0.0503367
0.057062648
0.12230529
0.084722222
0.048684028
0.034722222
0.067553842
0.074072266
0.067188315
0.051835377
0.126296296
0.088454861
0.136004274
0.085416667
0.057638889
0.142224946
0.062514115
0.086446008
0.121473464
0.052809433
0.147576079
0.123842593
0.163657407
0.110069444
0.113888889
0.179398148
0.141064531
0.165212459
0.130902778
0.163220091
0.061093305
0.152560001
0.082083333
0.061624171
0.184027778
0.151388889
0.064704861
0.080499829
0.161572222
0.153472222
0.054162539
0.056730769
0.054073413
0.077441376
0.065265036
0.1375
0.068452733
0.069444444
0.037747336
0.121838624
0.066729798
0.110881696
0.055738994
0.03960588
0.081862745
0.0447152
0.077777778
0.051354958
0.077134883
0.06971582
0.061139106
0.147537879
0.068981481
0.049777422
0.159615385
0.105555556
0.067271877
0.08781772
0.070473874
0.043891059
0.067361111
0.036236578
0.048194444
0.056669844
0.060525207
0.057372592
0.027314815
0.051805637
0.024565972
0.074634503
0.042505313
0.040384615
0.072250567
0.092857143
0.142361111
0.053125
0.072222222
0.074586288
0.049557875
0.061111111
0.104444444
0.073181722
0.064126919
0.051413889
0.029452614
0.081597222
0.079942376
0.109803109
0.114279026
0.190972222
0.163194444
0.204861111
0.14375
0.141524653
0.181944444
0.078137313
0.137277075
0.123611111
0.144769867
0.191666667
0.048890887
0.07337963
0.046804426
0.060148359
0.141592748
0.072321429
0.036206317
0.202777778
0.053125
0.090277778
0.052408802
0.144742063
0.043051113
0.1875
0.054346183
0.198611111
0.149969514
0.135227273
0.074168581
0.045207863
0.121597222
0.177430556
0.042395833
0.056685185
0.054748498
0.050262763
0.095218302
0.147197259
0.074034413
0.221875
0.044482496
0.094888889
0.09375
0.062797821
0.084408069
0.109876543
0.168966473
0.091639387
0.067346324
0.131526858
0.075476258
0.047714464
0.075434028
0.120908494
0.144270833
0.113369423
0.051532962
0.08125
0.102777778
0.082638889
0.106005562
0.065002205
0.086968231
0.098958333
0.062513917
0.1875
0.114055167
0.070061728
0.126262932
0.040955005
0.134667542
0.053894671
0.089930556
0.083872278
0.070833333
0.086527778
0.044719214
0.029194967
0.053978783
0.109375
0.091898148
0.059421893
0.111111111
0.069550737
0.069200734
0.111217949
0.060018454
0.089583333
0.100853825
0.057134888
0.073008041
0.110658098
0.044791667
0.119907407
0.067616292
0.083741291
0.032407407
0.090972222
0.105533985
0.044410403
0.147999
0.069506286
0.197916667
0.068967303
0.048148611
0.074364035
0.064979723
0.125694444
0.07209662
0.042775067
0.078185166
0.09386648
0.075583594
0.160562281
0.072677987
0.052103834
0.138931546
0.04115595
0.065897225
0.082112867
0.084375
0.122602014
0.056583552
0.138437444
0.130194277
0.119280218
0.045532246
0.036648746
0.050447124
0.056963532
0.061992711
0.116174362
0.154479167
0.046975456
0.077782346
0.070460976
0.067363302
0.097910309
0.083980856
0.104416467
0.075570305
0.148851785
0.205208333
0.1250767
0.037237512
0.047372203
0.135794677
0.106056466
0.140587019
0.217361111
0.113194444
0.046889234
0.094626929
0.080478395
0.128037695
0.050624691
0.076644982
0.0591531
0.059994345
0.095110925
0.035787821
0.042114008
0.080902778
0.057488545
0.112847222
0.046138211
0.062078667
0.127579365
0.088774994
0.089388889
0.029166667
0.1125
0.094739057
0.032855903
0.092361111
0.029643226
0.092708333
0.08623071
0.080805153
0.102454073
0.130555556
0.124264641
0.042374766
0.074722222
0.044444444
0.048784722
0.1625
0.063888889
0.062769758
0.07204589
0.033333333
0.076388889
0.050694444
0.127083333
0.12226431
0.047306397
0.184722222
0.146806455
0.179861111
0.032635934
0.179166667
0.165277778
0.056423611
0.068402778
0.038993056
0.113888889
0.112839044
0.109862385
0.051388889
0.126904223
0.11832265
0.140676129
0.025347222
0.134901788
0.045138889
0.179166667
0.023626912
0.12818287
0.030092593
0.143671498
0.134821429
0.063564401
0.125983796
0.07909758
